berojgaro neanpadho ne kisano nemahilao ne or to or hindustan ki janta ne is baar vote hi ni	neutral
user user god why am i just stumbling on this handle oh god steveolosho unku god bless t	neutral
prime minister modi ji aur cabinet ki sabhi mantrio ko mera hardik subh kamnay . i pray for success . namaskar .	positive
user user user user modi ka pilla modi ka kutta face with tears of joy face with tears of joy grinning squinting face	negative
yei bra hok doctor bany ya na bany lekin tharki zrur bany gaa . smiling face with heart eyes	negative
sir road pe aaiye pehle ye twitter khelne se kuch nahi hoga pehle street fir social media and no main stream media	neutral
sab aao ! spread the word . nishit taaza maal leke aaya hai be luru se ! like for good karma !	neutral
ji bilkul kuki es elction ko cover karne valo ka bhi kahna tha ki even nalanda me bhi jdu ko modi ke n	neutral
user i am no ones bhakt i live in london but my heart is in india it will always remain the	neutral
user user superse upper very good apt choice to succeed irani ek se badkar ek kahanse aathehain bhai ee log	positive
kahdo dushmno se ki jra smbhl jay mere watan ki serhad pe dehshat na felay kyonki modi ji ka tufan fir se uthega	neutral
i am cute to you can t beat me at debate i have great nature for you	positive
user a very proud mother a priceless moment and picture folded hands folded hands thank you heera baa for giving our coun	positive
user user user abe chutiye bangaladesh aazad ho gaya phir bhi akal nahi aai tumhe	negative
user well this user user leader got the blessings of approx cr people i	positive
user khuni sale bjp wale . ab maal share carneme corruption me share na milnese khun kiya hoga .	negative
no more birthdays to come hahahahahhaha just kidding . basta uy enjoy your day beszu . i love you alwaaayys stay strong s	positive
tujme or kutte ki dum me koi frak nhi h	negative
fuck how the fuck was this a penalty ! sala momentum nai bigardyo	negative
user user user user user user teri maa chod are	negative
user user user user user user user	neutral
gandu islamabad k burger khanay se agay bhi koi sahafat ki hoti tou aj ye beizzati na karwata . awam ka qasoor na	negative
masha allah you are ar naturally beautiful my dear sister	positive
shame on you plagiarism kartay pakri gai ho aur chali ho doctor of philosophy karnay nikkamay aur naalaik log	negative
aam ke aam guthliyo ke dam	neutral
bete teri gnd me jarur de dunga bhenchod osama ki aulad teri maa ki gnd me roz hafeez azhar do not	negative
tum hume yun bhula na paoge	neutral
you too apii stay blessed shoo sweet dil khush kr deya apnay apii	positive
bus jee apka husn e nazar hai two hearts jo lhud piyara hota use sab piyare lagte two hearts obv ! those were the best da	positive
aur taali thukwaega chakke ? pappu harwa diya jahan jahan gaya state saaf kara diya tum jaise saare	negative
sir jaipur me bayaj ka kaam itna gandha ho gaya he ki log bayaj le rahe he our bayaj nahi dene par bahut gandi	neutral
kyo aapke pardada nehru aur wo gunda gandhy ne nhi ki thy . tabhi to angrejo ki madad se wo hijra desh ka st pm bana	negative
right ? it is the taco bell of indian food . me i am indian them so you probably like eating at masala right ? hitting head	neutral
techno ruhez bhaiya jab main soc ka phone liya kaisa black shark uss main grin support kaisa karga	neutral
jaane se pehle congress president ko gaali dena mat bhulna kya pata kal woh president ho na ho rolling on the floor laughing rolling on the floor laughing	negative
ya allah mere un gunaho ko baksh de jo meri duaon ko quabool honay nahi detay ameen	positive
also do not want to marry in family aur inshaallah ni kruon go ahead	positive
salman will continue to fuck your chindiwaali filmfare so best of luck to you too mote bhains	negative
moulvi ba wuzu sona ibadat hay . me turns on the ac and sleep all day face with tears of joy life hack .	neutral
wo khush naseeb he ye zakhm jis ko ras aagya ye aansuon ke haar khun baha nahin hen dosto ke wo to jaan de ke qar	neutral
user sorry . bjp no joot aur goondagardise election meet me la aadath hey . bjp ko character badalna aasaan nahi hey .	negative
good evening sir p . m narendra modi ji i know that those person have red ration card only he can take profit of thi	neutral
? something wrong do not worry kite jumpe nnti k insyallah jage diri not kidding raya ni	positive
user wasooli waale dhundte hain isko face with tears of joy ghanta fans face with tears of joy	negative
k . n . shah municipal mulazmeen ki tankhuwaen na hone se wo eid kareedari nahi kr sakenge . rpt masroor asghar shah	neutral
kuchh kahane ko bachha hi nahi hai ab kis bat ko lekar modi sarkar ko ghere ge isliye spokesperson ko	neutral
life is pine ! we ve got our floaties for hashtag !	neutral
user user user kuch molana ji bhi he . jo apni izzat ko taak pe rakh kr muslmano ka pk	neutral
user true skardu hai he jannat khubsurt logo ki khubsurt sarzameen hamari proud to be gbian	positive
or us match pe live bhonkny k liye user ko kutta rakha jae sorry i mean commentator	negative
user utrakhand mae har post pae stay order kyu lagtae hai sir utrahand ka youth barbadi ki kaaga	neutral
bjp ko wahi bura kahta hai jo bura hota hai main aapko bata doon ki bjp ne in paanch saalon mein j	neutral
user oye chutiye madarsa mat ja quran ko bahar gatar me feek jake thik se	negative
congratulations sir . what a great achievement . sir apki twaja aik ahm masly ki trf dlana chahta hun k	positive
no one litteraly no one facebookies comments men congrats type kren agar uska color red na hua to mtlb aap ka acc hack hog	neutral
user beaming face with smiling eyes mai ne be unfollow kar diya return . jiska shoutout yeh thread mai kiya tumne	positive
do not know about mumbai but in some part of bengal it rains atleast once in november and even in de	neutral
hellosir congratulations for win india apka sath or bhi sal jay shree ram	positive
user user user to polticians bhi to wahi krtr h lime light me aane ke liye	neutral
hme proud h narendra modi grin humare prime minister h . jai bharat . har har mahadev . modi grin aarkshan . aa	positive
tops security pvt ltd canpani epfo ka paisa bhara nahi hai sal ka ham ko kam chodakar sal hogay hai ep	neutral
belated may you live long sir bharat needs you salute to you are bravery and desh seva . a very happy birthday . gd sahab .	positive
wow ! so lovely adorableness . really maa ke ashirbad bada duniya me kuch nhi hai . maa ka ashirbad ji	positive
laugh out loud so much maar dhaad and so less dialogue best he ye toh	neutral
we will miss you too ! you are a great teacher and why and grin sponsor !	positive
you are true inspiration of any generation you are true leader and great leader i salute you sirjee jai mata di	positive
user happy birthday to you my sweet sister and cute friend wish you aa very happy returns of th	positive
anshul vaiya ek educational problem hai pehle main khud try karta ho solve karne k liye agar nahi hua to	neutral
tum jesay pti k jhoot ko aj bhee defend kerein gey aur mulk mein wakeel he hein jo umeed ke kiren	neutral
aik chor dusry ko chor bol rahi hai baba undar kiun aur kis jorum mein band hai kon chor	negative
some films never age chupke chupke by hrishikesh mukherjee is one such movie too you can watch s	positive
outsiders matlab kya ? bengal is still in india . indians can reside anywhere in india and what jay shri ram	neutral
waise swaraji kanhaiya kumarji ko bhi kuchh milna chahiye . paritoshit karna chahiye . kya hua agar kanhaiyaji jeet	neutral
user user nahi ye jyada achha lagega koi nazar bhi nahi lagayega squinting face with tongue being jovial and not serious	positive
kuttey wickets de rahe hain shot dekh baber ka	neutral
everyone knows ad body double use nahi krta ye tera baap ka video teri tarah gawar hai akki sir ka cho	negative
user you just lost a customer ab tumpe jabtak ispe fir nahi kroge main nahi khane wala	neutral
hi ! thanks for getting back here rakesh ! let me have a quick look we will respond back soon with mo	positive
user bilkul sahi farmaya aap ne k ye karachi ko sindh ka hissa nahi samajhte iss lye	neutral
user user user user ye saale chutiye hn	negative
i can not even type kisses properly ghanta kch mileyga eid pe abb .	positive
bhai phir ap world cup experience lena ka lia khel rahay ho jeetna ka lia nii	neutral
your best sushma ji . aapne videsh mai bharat ka man badhya just like every daughter who wish that his	positive
user user user user user ji mai aap ko ek i am	neutral
kahi nahi hote user ko dekho iske follower badhte he nahi	neutral
bharwe zimbabwe wale teri beti ka rishta lene ayen hain yahan pe bsdke pata hota nhi hai bc bs scri	negative
user to may salwar buzdil divas hai modi govt ko chhutti krni chahiye	negative
user self defence me diye ye hathiyar aajkal ladkiyain safe nahi congreess ki tarah nahi	neutral
surjewala aur manniya rahul ji ke athak prayas ke karan hi centre me bjp ki purna bahumat ki sarkar be	neutral
user user tum sale na chunav jeetay log tumko bhen k lodo bata rahe hai tum tat	negative
user user chor harami bhardwaj civil war karayega neech	negative
haha hye bachi smjhdar ho toh relation mazbott hota bhai k sth narmi face with tears of joy	neutral
are nagraj jo news share karta hai wo to pad liya kar	neutral
bahi i am with you . l am from pakistan . i love your channel . just tell me how can i help you .	positive
hello twitter friend mai priti prasad twitter kuch dino me chor ke jarahi hu ek project pura karna h jo bahut jaruri h j	neutral
my year old declared her record of watching badshah on tv times . claims to be your biggest fan . she do	neutral
bjp ki jeet des ki janta ki jeet hai modi ji bhavisya me bharat ki janta ki bhagwan ki tarah jane mane jayege modi	positive
jaan chor dey tv waley is bachey kee . i can not believe you guys using this child for ratings . shame on you all	negative
ye fajeeyat karwaaye bagair nahi maanegi identity crisis ke chalte ye baukhla gayi hai	negative
astaghfar karein madam zab was statesman he is not even a politician .	neutral
user chy agla insan kesa bhi q na ho aysy pak jgha py ja ka galiyn nahi dety khuda ki abad	neutral
khel now is set to bring you the biggest super exclusive of the hashtag keep watching this space for more .	neutral
user bhai unke batting me problem . bowling toh unki without steyn bhi utni hi dangerous hai .	negative
hahahahah see this is why your super wolf ! savage as hell and always true grinning squinting face beaming face with smiling eyes oncoming fist i had several games	positive
iss desh ke lok tantra ka jo parv abhi nikla hai . jiski khushi main sara desh jhoom rha h . wo sirf aur sirf parami	neutral
rahul ji ki chhavi khrab karne me bjp ke sath sath media ne bhi sari simay langh diya aapne apne aap ko diffen nahi	neutral
